time,open,high,low,close,volume
2021-01-20,26.281,26.802,23.885,26.075,171674.52785492
2021-01-21,26.092,26.283,22.01,22.102,156577.52327149
2021-01-22,22.121,24.531,20.802,23.485,85619.10330702
2021-01-23,23.43,25.43,23.128,24.405,77990.21349614
2021-01-24,24.387,25.623,23.604,24.485,117016.14166244
2021-01-25,24.486,25.261,23.149,23.325,24747.59150844
2021-01-26,23.252,23.826,22.249,23.163,75086.48780480999
2021-01-27,23.161,23.186,20.276,21.087,62436.03327733
2021-01-28,21.056,22.936,20.667,22.328,25789.22577602
2021-01-29,22.211,23.999,21.873,22.633,62214.412748509996
2021-01-30,22.601,22.928,21.824,22.928,14936.77345248
2021-01-31,22.884,23.47,21.623,22.297,47812.4078109
2021-02-01,22.311,23.601,21.788,23.085,53207.51402432
2021-02-02,23.138,23.93,22.508,23.781,33066.07878533
2021-02-03,23.845,24.98,23.56,24.679,54787.00165921
2021-02-04,24.696,25.087,22.901,23.735,36497.87603967
2021-02-05,23.759,26.5,23.62,26.069,60827.21316881
2021-02-06,26.047,26.289,24.39,24.845,38621.45103109
2021-02-07,24.829,25.647,23.375,24.552,49885.71749016
2021-02-08,24.451,27.777,23.998,27.37,64404.44303684
2021-02-09,27.47,32.117,26.478,31.063,149196.64971252
2021-02-10,31.136,36.4646504,30.42,33.543,219009.65711752
2021-02-11,33.535,38.874,32.759,36.405,140305.18408848
2021-02-12,36.468,38.397,35.047,37.7,61714.57181582
2021-02-13,37.692,43.552,35.566,42.406,136227.00046277
2021-02-14,42.416,47.379,40.531,43.853,184693.07945722
2021-02-15,43.867,45.368,36.618,41.502,197557.82015356
2021-02-16,41.578,44.661,39.469,41.01,81621.30882145
2021-02-17,41.052,43.877,38.701,42.474,52268.85529365
2021-02-18,42.672,45.079,41.934,43.884,51560.65312209
2021-02-19,44.008,49.699,42.01,47.793,92747.28478505
2021-02-20,47.839,49.743,41.305,43.687,126397.557483
2021-02-21,43.747,54.809,42.734,54.809,354840.96661629
2021-02-22,54.809,55.212,41.362,46.88,380529.31436221
2021-02-23,46.9,47.333,31.557,38.858,227354.91479123
2021-02-24,38.75,44.198,36.84936695,40.674,68200.7071746
2021-02-25,40.665,43.032,38.204,38.51,54253.56195142
2021-02-26,38.329,39.834,35.14,37.723,61670.80226601
2021-02-27,37.675,39.517,36.444,37.294,28600.47663887
2021-02-28,37.3,37.518,31.99,35.297,55821.58954991
2021-03-01,35.438,38.759,35.276,37.899,39773.22134242
2021-03-02,38.154,39.481,36.112,37.781,26361.85180592
2021-03-03,37.745,41.38,37.458,39.701,156765.69373092
2021-03-04,39.622,40.928,36.8,37.826,78471.61303781
2021-03-05,37.78,38.1,35.899,37.533,76849.00572989
2021-03-06,37.568,38.57,36.642,38.131,37464.87925015
2021-03-07,38.121,39.569,38.091,39.247,44932.76298745
2021-03-08,39.315,40.1,37.804,40.1,45963.34484781
2021-03-09,40.169,43.097,39.683,42.807,40147.86512661
2021-03-10,42.684,43.135,39.874,40.948,23266.63725124
2021-03-11,41.005,42.679,39.117,41.964,18303.50972014
2021-03-12,42.065,42.066,38.531,39.999,18350.12733318
2021-03-13,39.933,42.598,38.412,42.123,21646.28019357
2021-03-14,42.08,42.915,39.584,39.584,16023.68128476
2021-03-15,39.557,40.964,37.17,38.593,34783.31187096
2021-03-16,38.662,40.879,37.51,40.808,18899.33610915
2021-03-17,40.775,46.47,40.161,46.249,111916.15970085
2021-03-18,46.289,47.8,43.251,43.609,53536.67082712
2021-03-19,43.647,45.595,42.378,43.995,21557.42384063
2021-03-20,43.995,45.492,42.86,42.944,26648.87223797
2021-03-21,42.86,43.483,41.1,42.475,12497.4233589
2021-03-22,42.479,44.2,40.247,40.682,30440.03268955
2021-03-23,40.716,42.38,40.02,41.1,20555.86162093
2021-03-24,41.095,45.365,37.908,39.606,100620.40568448
2021-03-25,39.4492965,40.9,37.632,38.74,47748.68462312
2021-03-26,38.862,41.95,38.737,41.66,17061.90553441
2021-03-27,41.657,42.648,40.339,41.074,14947.31757325
