time,open,high,low,close,volume
2024-06-19,23.107,23.797,22.85,23.702,1326.00883844
2024-06-20,23.657,24.354,23.3,23.626,1583.28449019
2024-06-21,23.579,24.183,23.467,23.768,2506.28301251
2024-06-22,23.677,24.311,23.573,24.165,1671.03128773
2024-06-23,24.196,24.505,23.363,23.511,1164.92574242
2024-06-24,23.534,23.685,22.099,23.168,2088.15966416
2024-06-25,23.125,24.377,23.067,24.24,528.59683864
2024-06-26,24.281,24.363,23.476,23.901,467.35089163
2024-06-27,23.884,24.769,23.735,24.712,1251.26134613
2024-06-28,24.733,25.275,24.552,24.801,3963.19067823
2024-06-29,24.722,25.158,24.36,24.36,433.37228816
2024-06-30,24.45,24.88,23.615,24.88,724.09300205
2024-07-01,24.838,25.032,24.0,24.017,838.98054527
2024-07-02,24.017,24.744,23.905,24.737,856.09015785
2024-07-03,24.639,25.1,23.412,24.703,2557.89360376
2024-07-04,24.595,24.595,21.791,21.969,5538.12026919
2024-07-05,21.968,23.143,19.544,22.909,11844.34485334
2024-07-06,22.88,23.719,22.536,23.382,1438.16951677
2024-07-07,23.411,23.642,21.932,21.932,1524.88268587
2024-07-08,22.02,23.634,21.037,23.039,2928.74515744
2024-07-09,23.003,24.471,22.889,24.176,2841.41167555
2024-07-10,24.131,24.179,23.3,23.932,2591.42950166
2024-07-11,23.949,24.493,23.637,23.959,1995.47555014
2024-07-12,23.938,24.581,23.644,24.581,645.69480507
2024-07-13,24.6,26.298,24.557,26.126,5776.63145648
2024-07-14,26.13,27.611,25.63,27.077,3135.14204384
2024-07-15,27.139,28.0,26.621,27.451,2165.58636762
2024-07-16,27.369,28.118,26.008,28.067,2429.56169186
2024-07-17,28.019,28.6,27.479,27.542,1999.98030658
2024-07-18,27.627,28.186,26.744,27.469,793.17029246
2024-07-19,27.363,27.962,26.322,27.511,2578.8370965
2024-07-20,27.487,28.351,27.335,28.059,1236.42516468
2024-07-21,28.109,28.903,27.693,28.338,3435.28991886
2024-07-22,28.421,28.617,26.625,26.847,779.64607146
2024-07-23,26.847,27.382,26.345,26.537,2457.48332288
2024-07-24,26.616,27.481,26.463,26.776,1192.80386954
2024-07-25,26.748,26.761,24.827,25.747,6665.0454059
2024-07-26,25.82,27.174,25.759,27.037,635.02040243
2024-07-27,26.915,27.293,26.57,27.071,631.09158897
2024-07-28,26.958,27.173,26.53,26.636,152.49747711
2024-07-29,26.815,27.854,26.781,26.781,1244.75780304
2024-07-30,26.833,27.183,26.181,26.338,831.05696101
2024-07-31,26.311,27.341,26.137,26.712,493.70218188
2024-08-01,26.747,27.144,24.095,25.696,3554.7088063300002
2024-08-02,25.725,25.96,24.226,24.406,1633.51474733
2024-08-03,24.446,25.033,22.8,23.382,4863.48513094
2024-08-04,23.381,23.659,21.51,22.211,4324.27858448
2024-08-05,22.29,23.0,19.055,22.158,19554.16976473
2024-08-06,22.248,22.968,21.972,22.515,2992.77897322
2024-08-07,22.405,23.292,21.869,22.204,1979.50156654
2024-08-08,22.181,24.059,21.839,23.798,21995.08352289
2024-08-09,23.729,24.506,23.617,24.506,4550.36841111
2024-08-10,24.402,24.608,24.116,24.608,1370.96292005
2024-08-11,24.576,25.099,24.052,24.335,1116.28356094
2024-08-12,24.338,25.5,23.684,25.493,3966.98538172
2024-08-13,25.437,26.0,25.175,25.466,3635.80472122
2024-08-14,25.566,25.906,25.136,25.741,3529.00847141
2024-08-15,25.718,25.824,24.7,25.235,3259.49748274
2024-08-16,25.167,26.021,24.784,25.263,2834.07754058
2024-08-17,25.294,26.486,24.943,26.142,2615.87886894
2024-08-18,26.244,26.581,25.849,25.849,1609.85917148
2024-08-19,25.889,26.039,25.374,26.039,497.67613933
2024-08-20,25.996,26.36,25.102,25.296,1465.94052186
2024-08-21,25.325,26.017,24.844,25.927,1163.52576616
2024-08-22,26.085,26.552,25.633,26.255,707.43768634
2024-08-23,26.17,27.158,25.804,27.089,3216.55206009
2024-08-24,27.033,27.404,26.661,26.913,275.94390992
2024-08-25,26.927,27.135,26.1,26.498,259.44952579
2024-08-26,26.421,26.543,24.823,24.85,2115.31558477
2024-08-27,24.834,24.98,23.4,24.038,8473.50416868
2024-08-28,23.951,24.4,23.143,23.793,3882.3114276300003
2024-08-29,23.821,24.17,23.164,23.375,1737.13597907
2024-08-30,23.395,23.863,22.953,23.854,3624.66711695
2024-08-31,23.923,24.0,23.26,23.528,564.16066923
2024-09-01,23.498,23.508,22.7,22.793,1603.60241919
2024-09-02,22.814,23.965,22.689,23.952,1582.1364100800001
2024-09-03,23.913,25.2,23.911,24.317,4405.1857294
2024-09-04,24.386,24.874,23.343,24.163,4157.40171692
2024-09-05,24.04,24.169,23.355,24.087,1487.6057903
2024-09-06,23.915,24.201,22.647,23.264,2092.45528575
2024-09-07,23.25,23.809,22.967,23.628,947.09226442
2024-09-08,23.562,24.378,23.522,23.941,925.61307352
2024-09-09,23.967,24.417,23.844,24.287,2469.35359995
2024-09-10,24.045,24.291,23.877,24.048,824.1617849300001
2024-09-11,24.087,24.096,23.347,23.903,1040.8933569
2024-09-12,23.95,24.395,23.912,24.045,389.87889054
2024-09-13,24.141,24.507,23.747,24.415,505.7292623
2024-09-14,24.388,24.558,24.111,24.546,625.09942423
2024-09-15,24.551,24.779,23.5,23.641,3826.7461322999998
2024-09-16,23.511,23.638,23.119,23.434,1429.57531234
2024-09-17,23.422,24.235,23.231,24.048,922.09174502
2024-09-18,24.013,24.75,23.325,24.75,1592.58405849
2024-09-19,24.75,25.5,24.75,25.061,4657.70344179
2024-09-20,25.13,25.476,24.693,25.172,1605.52002101
2024-09-21,25.151,25.605,24.906,25.512,959.1474332
2024-09-22,25.524,25.524,24.434,24.924,1666.99816108
2024-09-23,24.963,25.427,24.763,25.146,631.29535433
2024-09-24,25.188,26.018,25.022,25.951,1567.38814153
2024-09-25,25.883,26.192,25.516,25.597,538.27940734
2024-09-26,25.672,26.212,25.36,26.032,1350.32847209
2024-09-27,26.015,26.463,25.813,26.039,3204.61015732
2024-09-28,26.115,26.8,25.394,25.764,3734.21290575
2024-09-29,25.788,25.823,25.228,25.543,670.57411642
2024-09-30,25.598,25.627,24.198,24.373,4997.22511287
2024-10-01,24.424,24.916,22.208,22.691,16333.88067685
2024-10-02,22.539,23.548,22.506,22.942,3238.62997821
2024-10-03,23.003,23.328,22.224,23.112,2228.88571723
2024-10-04,23.138,23.742,22.964,23.667,2473.49915864
2024-10-05,23.703,24.064,23.58,23.852,1870.87984497
2024-10-06,23.75,24.453,23.75,24.243,978.98229868
2024-10-07,24.292,24.534,23.664,23.805,530.53261108
2024-10-08,23.769,24.06,23.113,23.213,985.25556113
2024-10-09,23.304,23.376,22.616,22.738,1081.62623094
2024-10-10,22.72,22.994,22.4,22.924,2444.95642
2024-10-11,22.998,23.849,22.987,23.563,1153.72506723
2024-10-12,23.652,24.175,23.652,24.038,1002.45330275
2024-10-13,24.089,24.247,23.399,23.798,1519.1979063200001
2024-10-14,23.595,24.504,23.445,24.495,725.79142357
2024-10-15,24.454,24.696,23.6,24.207,2783.4197168
2024-10-16,24.255,24.436,23.997,24.046,1127.27292939
2024-10-17,24.077,24.2,23.446,23.667,637.32762667
2024-10-18,23.639,24.239,23.523,23.717,2705.93704703
2024-10-19,23.681,24.194,23.681,24.144,321.77941492
2024-10-20,24.199,24.734,23.801,24.723,4470.42270094
2024-10-21,24.681,24.728,23.664,23.94,1143.97322236
2024-10-22,23.887,23.958,23.162,23.471,2208.01315592
2024-10-23,23.434,23.444,22.544,23.247,4163.46487923
2024-10-24,23.262,23.541,22.959,23.47,1944.3538764300001
2024-10-25,23.412,23.497,21.066,21.908,4483.03668379
2024-10-26,21.81,22.356,21.625,22.137,1639.45252541
2024-10-27,22.148,22.443,21.981,22.313,206.23506086999998
2024-10-28,22.376,22.761,22.005,22.614,595.47395064
2024-10-29,22.622,23.383,22.622,23.321,2401.8958259300002
2024-10-30,23.344,23.671,22.943,23.161,7169.56329413
2024-10-31,23.28,23.28,22.116,22.21,1555.92837036
2024-11-01,22.218,22.753,21.859,22.396,599.94294226
2024-11-02,22.397,22.773,22.111,22.28,1075.86518754
2024-11-03,22.28,22.307,21.171,21.825,2408.90453923
2024-11-04,21.856,22.167,21.193,21.47,1023.426026
2024-11-05,21.603,22.145,21.509,22.021,1209.20496752
2024-11-06,22.094,23.385,22.094,23.333,3991.4950398700003
2024-11-07,23.312,23.947,23.246,23.543,6369.15148545
2024-11-08,23.621,23.788,23.25,23.757,944.25397616
2024-11-09,23.797,24.957,23.762,24.877,3186.94932617
2024-11-10,24.734,26.9,24.612,25.877,11220.51691796
2024-11-11,25.958,26.81,25.369,26.702,5828.55742775
2024-11-12,26.736,27.2,24.69,26.256,5962.95816471
2024-11-13,26.238,26.6,24.454,25.559,5169.62423414
2024-11-14,25.534,26.372,24.547,25.101,2006.5592789
2024-11-15,25.038,28.004,24.8,27.809,7455.2059125900005
2024-11-16,27.842,30.277,27.568,29.907,13458.20825185
2024-11-17,29.941,30.286,27.091,27.36,2918.89379675
2024-11-18,27.436,29.804,27.435,29.548,5567.17627824
2024-11-19,29.517,30.029,28.011,28.549,5495.1058091
2024-11-20,28.475,28.475,26.71,27.338,3929.06343137
2024-11-21,27.466,29.535,26.949,28.728,3339.59603295
2024-11-22,28.532,29.851,28.253,29.831,3096.67555008
2024-11-23,29.773,35.389,29.303,33.711,17778.2423414
2024-11-24,33.726,36.438,31.854,34.094,17900.19896174
2024-11-25,34.045,34.969,32.397,33.281,3769.10504811
2024-11-26,33.295,35.45,30.99,33.318,7094.66637903
2024-11-27,33.161,38.5,33.054,38.109,10643.43356292
2024-11-28,37.853,37.87,35.358,36.844,3289.70305042
2024-11-29,36.732,37.562,35.248,37.51,4090.19422085
2024-11-30,37.349,40.409,36.756,39.561,6792.74583004
2024-12-01,39.418,46.952,38.029,46.073,7852.90415164
2024-12-02,46.039,58.204,46.039,52.315,26190.71478947
2024-12-03,52.929,62.167,52.881,57.549,11682.17206459
2024-12-04,58.439,63.005,55.335,58.554,14497.21788992
2024-12-05,58.476,71.552,55.53,64.676,18574.09276588
2024-12-06,64.903,65.463,59.069,61.791,10482.3568219
2024-12-07,61.557,62.879,58.269,59.907,3914.97158965
2024-12-08,59.951,60.307,57.786,58.3,6447.17088118
2024-12-09,58.3,58.3,41.793,47.326,26253.734767680002
2024-12-10,47.289,47.861,40.191,45.493,27256.61391319
2024-12-11,45.621,49.97,43.493,49.005,9021.82889795
2024-12-12,49.145,51.233,47.562,48.559,6862.96682253
2024-12-13,49.037,49.79,47.591,48.605,2809.92523158
2024-12-14,48.518,48.947,45.037,46.15,3444.7789167700003
2024-12-15,46.2,47.587,44.531,47.055,5011.79315909
2024-12-16,47.321,48.133,43.376,44.753,7349.03975885
2024-12-17,44.679,46.926,43.643,44.3,10653.63511945
2024-12-18,44.388,44.688,38.207,38.678,12829.52189269
2024-12-19,38.728,40.249,34.692,36.299,17820.63880841
2024-12-20,36.376,38.461,31.548,38.215,22589.5657735
2024-12-21,38.142,40.558,35.086,35.632,8891.71289791
2024-12-22,35.553,37.256,34.494,35.311,8604.71717649
2024-12-23,35.285,39.755,34.536,39.136,6771.20657391
2024-12-24,39.068,45.585,38.327,43.704,16697.08900313
2024-12-25,43.694,49.387,43.653,45.784,24129.57033662
2024-12-26,45.815,46.302,40.638,40.676,10011.11524293
2024-12-27,40.653,42.392,39.019,39.282,6878.69814967
2024-12-28,39.112,43.89,38.912,43.601,2902.38761776
2024-12-29,43.553,43.865,39.452,39.903,4066.6752408400002
2024-12-30,39.736,41.541,37.453,38.603,14010.26103683
2024-12-31,38.493,39.656,37.596,37.957,3666.47719927
2025-01-01,37.946,40.677,37.239,39.579,5032.3127952
2025-01-02,39.571,41.291,38.931,40.343,5560.20879695
2025-01-03,40.203,43.958,39.295,43.194,5494.30448589
2025-01-04,43.194,43.662,42.079,42.717,2521.21579448
2025-01-05,42.635,44.516,42.002,43.801,3240.47856409
2025-01-06,43.766,44.623,42.519,43.851,1912.95061073
2025-01-07,43.829,43.829,38.567,38.674,5061.2264841100005
2025-01-08,38.842,39.244,35.583,37.689,5453.55796827
2025-01-09,37.66,38.085,35.717,36.713,2441.86625781
2025-01-10,37.029,37.776,36.156,37.776,1553.22436717
2025-01-11,37.597,37.908,36.776,37.326,1908.48830834
2025-01-12,37.233,37.497,36.375,36.868,587.45442297
2025-01-13,36.808,37.744,33.123,35.321,9055.35250422
2025-01-14,35.492,37.985,35.234,37.797,3104.23572302
2025-01-15,37.78,40.297,37.06,40.049,3812.40145172
2025-01-16,40.13,40.677,38.693,39.482,2092.245597
2025-01-17,39.778,44.622,39.597,43.518,6693.78591936
2025-01-18,43.685,44.15,39.036,40.097,4141.1513405
2025-01-19,40.011,40.625,35.049,35.679,5429.13169741
2025-01-20,35.539,39.077,34.764,36.287,7256.50874236
2025-01-21,36.273,38.039,34.379,36.814,3987.9597354
2025-01-22,36.88,37.518,35.667,35.891,1467.35835541
2025-01-23,35.861,36.346,34.538,35.484,2859.40148197
2025-01-24,35.338,36.065,34.348,34.978,1378.75568725
2025-01-25,34.872,35.669,34.503,35.167,2915.18937341
2025-01-26,35.292,35.484,33.806,33.914,2252.45505972
2025-01-27,33.796,33.926,30.645,33.072,13607.67184616
2025-01-28,33.465,33.608,30.902,31.04,3289.22151782
2025-01-29,30.785,33.181,30.759,32.068,4361.954701
