time,open,high,low,close,volume
2022-11-26,0.21239,0.21667,0.2121,0.21433,356563.74770504
2022-11-27,0.21437,0.21982,0.21219,0.21266,645892.07383719
2022-11-28,0.21273,0.21495,0.20306,0.20735,772686.81167451
2022-11-29,0.20745,0.21219,0.206,0.20995,557088.2549478
2022-11-30,0.21,0.21792,0.20994,0.21624,930677.33621514
2022-12-01,0.21653,0.21678,0.2102,0.21192,808568.91847392
2022-12-02,0.21196,0.21589,0.20775,0.21362,1033907.03623315
2022-12-03,0.21392,0.21562,0.20993,0.21035,345470.91758718
2022-12-04,0.21062,0.21429,0.21035,0.21218,249946.20460141
2022-12-05,0.21171,0.21673,0.21171,0.21446,727734.10058874
2022-12-06,0.21433,0.21761,0.20986,0.21333,515184.84017488
2022-12-07,0.21364,0.21378,0.20402,0.2057,707918.998679
2022-12-08,0.20606,0.20881,0.202,0.20817,444793.13997187
2022-12-09,0.20822,0.20965,0.20466,0.20575,358269.83338912
2022-12-10,0.20594,0.2102,0.20572,0.20898,390299.1566967
2022-12-11,0.20874,0.21178,0.20744,0.20793,271521.6506875
2022-12-12,0.20758,0.20778,0.19844,0.20294,642329.52890576
2022-12-13,0.20311,0.20558,0.19567,0.20474,784677.71178161
2022-12-14,0.20484,0.20631,0.19259,0.1962,1126918.28737341
2022-12-15,0.19636,0.198,0.18159,0.18584,1136156.06174974
2022-12-16,0.18568,0.18734,0.16188,0.16458,1531109.33325817
2022-12-17,0.16458,0.17199,0.16275,0.17121,700651.62334605
2022-12-18,0.1715,0.17268,0.16758,0.16832,526821.70433048
2022-12-19,0.16846,0.17073,0.15605,0.15977,843106.03886784
2022-12-20,0.1598,0.16736,0.15881,0.16632,715887.54172213
2022-12-21,0.16655,0.16748,0.16213,0.16568,744468.97292373
2022-12-22,0.16596,0.16784,0.1638,0.16732,1215860.13880409
2022-12-23,0.16743,0.17038,0.16688,0.16971,2062445.52036068
2022-12-24,0.16968,0.17086,0.16782,0.17044,932219.97221086
2022-12-25,0.17044,0.1756,0.16996,0.17213,1786737.95257956
