time,open,high,low,close,volume
2021-09-21,28.284,30.353,25.521,26.41,1489029.73200694
2021-09-22,26.406,32.001,25.969,31.697,592071.07488615
2021-09-23,31.62,33.6,30.435,33.445,264179.36339211
2021-09-24,33.447,33.507,27.975,30.872,663914.27127796
2021-09-25,30.87,32.218,29.452,29.856,219457.12428402
2021-09-26,29.83,30.034,26.8,28.909,250834.12287307
2021-09-27,28.782,30.232,27.608,27.749,292612.47383732
2021-09-28,27.71,28.369,26.178,26.34,148693.46188733
2021-09-29,26.292,28.56,26.12,27.273,188712.04800547
2021-09-30,27.241,28.988,26.11,28.599,91872.59356351
2021-10-01,28.62,32.319,28.52,31.948,374012.58579007
2021-10-02,31.957,33.392,31.58,32.054,299667.49366448
2021-10-03,32.032,32.694,31.282,32.135,159867.55565425
2021-10-04,32.058,32.094,30.067,31.176,213029.36821218
2021-10-05,31.169,32.138,30.555,31.432,186367.80009307
2021-10-06,31.416,33.058,29.16,32.246,454468.67276293
2021-10-07,32.238,35.306,30.937,33.983,539556.33471722
2021-10-08,34.002,34.488,33.023,33.338,197510.89300175
2021-10-09,33.389,36.889,33.001,36.358,255547.29273736
2021-10-10,36.349,37.421,34.145,34.426,364309.52524732
2021-10-11,34.44,36.055,33.253,34.151,338257.29739654
2021-10-12,34.105,35.399,32.079,35.14,246491.56455603
2021-10-13,35.15,43.204,33.644,41.682,657606.49054411
2021-10-14,41.719,42.5,39.361,40.7,493655.57901945
2021-10-15,40.693,44.216,39.488,43.306,616522.60761741
2021-10-16,43.314,44.772,41.325,41.677,240064.20567006
2021-10-17,41.738,42.839,39.585,42.072,240528.96591826
2021-10-18,42.123,43.236,40.282,41.196,367613.97004176
2021-10-19,41.188,41.636,40.051,41.352,135808.15846769
2021-10-20,41.352,45.217,41.093,44.389,405765.08024282
2021-10-21,44.41,45.47,41.881,42.829,402742.33356014
2021-10-22,42.846,46.382,42.699,43.457,422766.87784625
2021-10-23,43.523,44.734,43.082,43.989,125466.93779885
2021-10-24,43.951,44.172,41.33,42.306,129928.61748763
2021-10-25,42.349,44.766,42.121,44.539,135548.51854647
2021-10-26,44.557,45.989,43.336,44.851,132996.54540387
2021-10-27,44.881,45.748,38.59,40.351,528523.54859294
2021-10-28,40.465,43.091,39.821,41.805,200541.18993448
2021-10-29,41.825,44.391,41.593,44.194,108260.00025854
